5010	1673	1	12	1673	variant	,224,	,224,198,197,11148,	default	1	1	RUNlight Dominic	RUNlight, Dominic, Protouch, Running	#;#black#;#	#;#m#;#	\N	\N	\N	0	0	0	\N	\N	\N	66420	77000	224	3090	110	0	0
5011	1685	1	12	1685	variant	,232,	,232,198,197,11148,	default	1	1	RUNlight Dorian	RUNlight, Dorian, Protouch, Running	#;#Orange#;#	#;#m#;#	\N	\N	\N	0	0	0	\N	\N	\N	79652	77000	232	3255	110	0	0
5012	1711	1	12	1711	variant	,354,	,354,345,11148,	default	1	1	All Court	Handball Balls All Court	#;#yellow#;#blue#;#	#;#m#;#w#;#b#;#g#;#	\N	\N	\N	0	0	0	\N	\N	\N	66440	66250	354	0	0	0	0
5013	1755	1	12	1755	variant	,232,	,232,198,197,11148,	default	1	1	RUNlight Dory	RUNlight, Dory, Protouch, Running	#;#fuchsia#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	70220	87000	232	3783	110	0	0
5014	1705	1	12	1705	variant	,354,	,354,345,11148,	default	1	1	Supreme Grip	Handball Balls Supreme Grip	#;#navy#;#white#;#red#;#	#;#m#;#w#;#b#;#g#;#	\N	\N	\N	0	0	0	\N	\N	\N	78163	66250	354	0	0	0	0
5015	1677	1	12	1677	variant	,1609,	,1609,198,197,11148,	default	1	1	RUNlight Deniz	RUNlight, Deniz, Protouch, Running	#;#blue#;#	#;#m#;#	\N	\N	\N	0	0	0	\N	\N	\N	66400	77000	1609	4000	110	0	0
5016	1711	1	12	1711	variant	,354,	,354,345,11148,	default	1	1	All Court	Handball Balls All Court	#;#yellow#;#blue#;#	#;#m#;#w#;#b#;#g#;#	\N	\N	\N	0	0	0	\N	\N	\N	66440	66250	354	0	0	0	0
5017	1685	1	12	1685	variant	,232,	,232,198,197,11148,	default	1	1	RUNlight Dorian	RUNlight, Dorian, Protouch, Running	#;#Orange#;#	#;#m#;#	\N	\N	\N	0	0	0	\N	\N	\N	79652	77000	232	3255	110	0	0
5018	1705	1	12	1705	variant	,354,	,354,345,11148,	default	1	1	Supreme Grip	Handball Balls Supreme Grip	#;#navy#;#white#;#red#;#	#;#m#;#w#;#b#;#g#;#	\N	\N	\N	0	0	0	\N	\N	\N	78163	66250	354	0	0	0	0
5019	1755	1	12	1755	variant	,232,	,232,198,197,11148,	default	1	1	RUNlight Dory	RUNlight, Dory, Protouch, Running	#;#fuchsia#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	70220	87000	232	3783	110	0	0
5020	1677	1	12	1677	variant	,1609,	,1609,198,197,11148,	default	1	1	RUNlight Deniz	RUNlight, Deniz, Protouch, Running	#;#blue#;#	#;#m#;#	\N	\N	\N	0	0	0	\N	\N	\N	66400	77000	1609	4000	110	0	0
5021	1711	1	12	1711	variant	,354,	,354,345,11148,	default	1	1	All Court	Handball Balls All Court	#;#yellow#;#blue#;#	#;#m#;#w#;#b#;#g#;#	\N	\N	\N	0	0	0	\N	\N	\N	66440	66250	354	0	0	0	0
5022	1685	1	12	1685	variant	,232,	,232,198,197,11148,	default	1	1	RUNlight Dorian	RUNlight, Dorian, Protouch, Running	#;#Orange#;#	#;#m#;#	\N	\N	\N	0	0	0	\N	\N	\N	79652	77000	232	3255	110	0	0
5023	1696	1	12	1696	variant	,932,	,932,100,11148,	default	1	1	Classic FG	Football Shoes Classic FG	#;#black#;#white#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66423	77000	932	0	0	0	0
5024	1764	1	12	1764	variant	,228,	,228,198,197,11148,	default	1	1	RUNlight Destiny	RUNlight, Destiny, Protouch, Running	#;#fuchsia#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	70220	87000	228	2191	0	0	0
5025	1711	1	12	1711	variant	,354,	,354,345,11148,	default	1	1	All Court	Handball Balls All Court	#;#yellow#;#blue#;#	#;#m#;#w#;#b#;#g#;#	\N	\N	\N	0	0	0	\N	\N	\N	66440	66250	354	0	0	0	0
5026	1677	1	12	1677	variant	,1609,	,1609,198,197,11148,	default	1	1	RUNlight Deniz	RUNlight, Deniz, Protouch, Running	#;#blue#;#	#;#m#;#	\N	\N	\N	0	0	0	\N	\N	\N	66400	77000	1609	4000	110	0	0
5027	1680	1	12	1680	variant	,932,	,932,100,11148,	default	1	1	Classic SG	Football Shoes Classic SG	#;#black#;#white#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66423	77000	932	0	0	0	0
5028	1685	1	12	1685	variant	,232,	,232,198,197,11148,	default	1	1	RUNlight Dorian	RUNlight, Dorian, Protouch, Running	#;#Orange#;#	#;#m#;#	\N	\N	\N	0	0	0	\N	\N	\N	79652	77000	232	3255	110	0	0
5029	1764	1	12	1764	variant	,228,	,228,198,197,11148,	default	1	1	RUNlight Destiny	RUNlight, Destiny, Protouch, Running	#;#fuchsia#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	70220	87000	228	2191	0	0	0
5030	1711	1	12	1711	variant	,354,	,354,345,11148,	default	1	1	All Court	Handball Balls All Court	#;#yellow#;#blue#;#	#;#m#;#w#;#b#;#g#;#	\N	\N	\N	0	0	0	\N	\N	\N	66440	66250	354	0	0	0	0
5031	1677	1	12	1677	variant	,1609,	,1609,198,197,11148,	default	1	1	RUNlight Deniz	RUNlight, Deniz, Protouch, Running	#;#blue#;#	#;#m#;#	\N	\N	\N	0	0	0	\N	\N	\N	66400	77000	1609	4000	110	0	0
5032	1696	1	12	1696	variant	,932,	,932,100,11148,	default	1	1	Classic FG	Football Shoes Classic FG	#;#black#;#white#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66423	77000	932	0	0	0	0
5033	1764	1	12	1764	variant	,228,	,228,198,197,11148,	default	1	1	RUNlight Destiny	RUNlight, Destiny, Protouch, Running	#;#fuchsia#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	70220	87000	228	2191	0	0	0
5034	1685	1	12	1685	variant	,232,	,232,198,197,11148,	default	1	1	RUNlight Dorian	RUNlight, Dorian, Protouch, Running	#;#Orange#;#	#;#m#;#	\N	\N	\N	0	0	0	\N	\N	\N	79652	77000	232	3255	110	0	0
5035	1711	1	12	1711	variant	,354,	,354,345,11148,	default	1	1	All Court	Handball Balls All Court	#;#navy#;#blue#;#	#;#m#;#w#;#b#;#g#;#	\N	\N	\N	0	0	0	\N	\N	\N	66451	66250	354	0	0	0	0
5036	1677	1	12	1677	variant	,1609,	,1609,198,197,11148,	default	1	1	RUNlight Deniz	RUNlight, Deniz, Protouch, Running	#;#blue#;#	#;#m#;#	\N	\N	\N	0	0	0	\N	\N	\N	66400	77000	1609	4000	110	0	0
5037	1711	1	12	1711	variant	,354,	,354,345,11148,	default	1	1	All Court	Handball Balls All Court	#;#navy#;#blue#;#	#;#m#;#w#;#b#;#g#;#	\N	\N	\N	0	0	0	\N	\N	\N	66451	66250	354	0	0	0	0
5038	1764	1	12	1764	variant	,228,	,228,198,197,11148,	default	1	1	RUNlight Destiny	RUNlight, Destiny, Protouch, Running	#;#fuchsia#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	70220	87000	228	2191	0	0	0
5039	1677	1	12	1677	variant	,1609,	,1609,198,197,11148,	default	1	1	RUNlight Deniz	RUNlight, Deniz, Protouch, Running	#;#blue#;#	#;#m#;#	\N	\N	\N	0	0	0	\N	\N	\N	66400	77000	1609	4000	110	0	0
5040	1696	1	12	1696	variant	,932,	,932,100,11148,	default	1	1	Classic FG	Football Shoes Classic FG	#;#black#;#white#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66423	77000	932	0	0	0	0
5041	1685	1	12	1685	variant	,232,	,232,198,197,11148,	default	1	1	RUNlight Dorian	RUNlight, Dorian, Protouch, Running	#;#Orange#;#	#;#m#;#	\N	\N	\N	0	0	0	\N	\N	\N	79652	77000	232	3255	110	0	0
5042	1764	1	12	1764	variant	,228,	,228,198,197,11148,	default	1	1	RUNlight Destiny	RUNlight, Destiny, Protouch, Running	#;#fuchsia#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	70220	87000	228	2191	0	0	0
5043	1708	1	12	1708	variant	,354,	,354,345,11148,	default	1	1	Game	Handball Balls Game	#;#Orange#;#blue#;#	#;#m#;#w#;#b#;#g#;#	\N	\N	\N	0	0	0	\N	\N	\N	79652	66250	354	0	0	0	0
5044	1708	1	12	1708	variant	,354,	,354,345,11148,	default	1	1	Game	Handball Balls Game	#;#Orange#;#blue#;#	#;#m#;#w#;#b#;#g#;#	\N	\N	\N	0	0	0	\N	\N	\N	79652	66250	354	0	0	0	0
5045	1687	1	12	1687	variant	,932,	,932,100,11148,	default	1	1	Classic TF	Football Shoes Classic TF	#;#black#;#white#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66423	77000	932	0	0	0	0
5046	1769	1	12	1769	variant	,932,	,932,100,11148,	default	1	1	FORCE HG	Football Shoes FORCE HG	#;#black#;#blue#;#white#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66421	77000	932	0	0	0	0
5047	1729	1	12	1729	variant	,932,	,932,100,11148,	default	1	1	Classic FG Jr	Football Shoes Classic FG Jr	#;#black#;#blue#;#white#;#	#;#b#;#g#;#	\N	\N	\N	0	0	0	\N	\N	\N	66421	66200	932	0	0	0	0
5048	1687	1	12	1687	variant	,932,	,932,100,11148,	default	1	1	Classic TF	Football Shoes Classic TF	#;#black#;#white#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66423	77000	932	0	0	0	0
5049	1733	1	12	1733	variant	,932,	,932,100,11148,	default	1	1	Classic TF Jr	Football Shoes Classic TF Jr	#;#black#;#white#;#	#;#b#;#g#;#	\N	\N	\N	0	0	0	\N	\N	\N	66423	66200	932	0	0	0	0
5050	1729	1	12	1729	variant	,932,	,932,100,11148,	default	1	1	Classic FG Jr	Football Shoes Classic FG Jr	#;#black#;#blue#;#white#;#	#;#b#;#g#;#	\N	\N	\N	0	0	0	\N	\N	\N	66421	66200	932	0	0	0	0
5051	1687	1	12	1687	variant	,932,	,932,100,11148,	default	1	1	Classic TF	Football Shoes Classic TF	#;#black#;#white#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66423	77000	932	0	0	0	0
5052	1680	1	12	1680	variant	,932,	,932,100,11148,	default	1	1	Classic SG	Football Shoes Classic SG	#;#black#;#white#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66423	77000	932	0	0	0	0
5053	1733	1	12	1733	variant	,932,	,932,100,11148,	default	1	1	Classic TF Jr	Football Shoes Classic TF Jr	#;#black#;#white#;#	#;#b#;#g#;#	\N	\N	\N	0	0	0	\N	\N	\N	66423	66200	932	0	0	0	0
5054	1769	1	12	1769	variant	,932,	,932,100,11148,	default	1	1	FORCE HG	Football Shoes FORCE HG	#;#black#;#blue#;#white#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66421	77000	932	0	0	0	0
5055	1729	1	12	1729	variant	,932,	,932,100,11148,	default	1	1	Classic FG Jr	Football Shoes Classic FG Jr	#;#black#;#blue#;#white#;#	#;#b#;#g#;#	\N	\N	\N	0	0	0	\N	\N	\N	66421	66200	932	0	0	0	0
5056	1687	1	12	1687	variant	,932,	,932,100,11148,	default	1	1	Classic TF	Football Shoes Classic TF	#;#black#;#white#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66423	77000	932	0	0	0	0
5057	1696	1	12	1696	variant	,932,	,932,100,11148,	default	1	1	Classic FG	Football Shoes Classic FG	#;#black#;#white#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66423	77000	932	0	0	0	0
5058	1733	1	12	1733	variant	,932,	,932,100,11148,	default	1	1	Classic TF Jr	Football Shoes Classic TF Jr	#;#black#;#white#;#	#;#b#;#g#;#	\N	\N	\N	0	0	0	\N	\N	\N	66423	66200	932	0	0	0	0
5059	1769	1	12	1769	variant	,932,	,932,100,11148,	default	1	1	FORCE HG	Football Shoes FORCE HG	#;#black#;#blue#;#white#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66421	77000	932	0	0	0	0
5060	1729	1	12	1729	variant	,932,	,932,100,11148,	default	1	1	Classic FG Jr	Football Shoes Classic FG Jr	#;#black#;#blue#;#white#;#	#;#b#;#g#;#	\N	\N	\N	0	0	0	\N	\N	\N	66421	66200	932	0	0	0	0
5061	1715	1	12	1715	variant	,932,	,932,100,11148,	default	1	1	Sala Special	Football Shoes Sala Special	#;#blue#;#white#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66430	77000	932	712	0	0	0
5062	1733	1	12	1733	variant	,932,	,932,100,11148,	default	1	1	Classic TF Jr	Football Shoes Classic TF Jr	#;#black#;#white#;#	#;#b#;#g#;#	\N	\N	\N	0	0	0	\N	\N	\N	66423	66200	932	0	0	0	0
5063	1675	1	12	1675	variant	,932,	,932,100,11148,	default	1	1	Classic HG	Football Shoes Classic HG	#;#black#;#white#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66423	77000	932	0	0	0	0
5064	1769	1	12	1769	variant	,932,	,932,100,11148,	default	1	1	FORCE HG	Football Shoes FORCE HG	#;#black#;#blue#;#white#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66421	77000	932	0	0	0	0
5065	1692	1	12	1692	variant	,932,	,932,100,11148,	default	1	1	Classic HG Jr	Football Shoes Classic HG Jr	#;#black#;#white#;#	#;#b#;#g#;#	\N	\N	\N	0	0	0	\N	\N	\N	66423	66200	932	0	0	0	0
5066	1715	1	12	1715	variant	,932,	,932,100,11148,	default	1	1	Sala Special	Football Shoes Sala Special	#;#blue#;#white#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66430	77000	932	712	0	0	0
5067	1675	1	12	1675	variant	,932,	,932,100,11148,	default	1	1	Classic HG	Football Shoes Classic HG	#;#black#;#white#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66423	77000	932	0	0	0	0
5068	1766	1	12	1766	variant	,932,	,932,100,11148,	default	1	1	FORCE IN	Football Shoes FORCE IN	#;#black#;#blue#;#white#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66421	77000	932	0	0	0	0
5069	1733	1	12	1733	variant	,932,	,932,100,11148,	default	1	1	Classic TF Jr	Football Shoes Classic TF Jr	#;#black#;#white#;#	#;#b#;#g#;#	\N	\N	\N	0	0	0	\N	\N	\N	66423	66200	932	0	0	0	0
5070	1692	1	12	1692	variant	,932,	,932,100,11148,	default	1	1	Classic HG Jr	Football Shoes Classic HG Jr	#;#black#;#white#;#	#;#b#;#g#;#	\N	\N	\N	0	0	0	\N	\N	\N	66423	66200	932	0	0	0	0
5071	1680	1	12	1680	variant	,932,	,932,100,11148,	default	1	1	Classic SG	Football Shoes Classic SG	#;#black#;#white#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66423	77000	932	0	0	0	0
5072	1766	1	12	1766	variant	,932,	,932,100,11148,	default	1	1	FORCE IN	Football Shoes FORCE IN	#;#black#;#blue#;#white#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66421	77000	932	0	0	0	0
5073	1715	1	12	1715	variant	,932,	,932,100,11148,	default	1	1	Sala Special	Football Shoes Sala Special	#;#blue#;#white#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66430	77000	932	712	0	0	0
5074	1733	1	12	1733	variant	,932,	,932,100,11148,	default	1	1	Classic TF Jr	Football Shoes Classic TF Jr	#;#black#;#white#;#	#;#b#;#g#;#	\N	\N	\N	0	0	0	\N	\N	\N	66423	66200	932	0	0	0	0
5075	1692	1	12	1692	variant	,932,	,932,100,11148,	default	1	1	Classic HG Jr	Football Shoes Classic HG Jr	#;#black#;#white#;#	#;#b#;#g#;#	\N	\N	\N	0	0	0	\N	\N	\N	66423	66200	932	0	0	0	0
5076	1680	1	12	1680	variant	,932,	,932,100,11148,	default	1	1	Classic SG	Football Shoes Classic SG	#;#black#;#white#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66423	77000	932	0	0	0	0
5077	1766	1	12	1766	variant	,932,	,932,100,11148,	default	1	1	FORCE IN	Football Shoes FORCE IN	#;#black#;#blue#;#white#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66421	77000	932	0	0	0	0
5078	1715	1	12	1715	variant	,932,	,932,100,11148,	default	1	1	Sala Special	Football Shoes Sala Special	#;#blue#;#white#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66430	77000	932	712	0	0	0
5079	1692	1	12	1692	variant	,932,	,932,100,11148,	default	1	1	Classic HG Jr	Football Shoes Classic HG Jr	#;#black#;#white#;#	#;#b#;#g#;#	\N	\N	\N	0	0	0	\N	\N	\N	66423	66200	932	0	0	0	0
5080	1692	1	12	1692	variant	,932,	,932,100,11148,	default	1	1	Classic HG Jr	Football Shoes Classic HG Jr	#;#black#;#white#;#	#;#b#;#g#;#	\N	\N	\N	0	0	0	\N	\N	\N	66423	66200	932	0	0	0	0
5081	1680	1	12	1680	variant	,932,	,932,100,11148,	default	1	1	Classic SG	Football Shoes Classic SG	#;#black#;#white#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66423	77000	932	0	0	0	0
5082	1678	1	12	1678	variant	,932,	,932,100,11148,	default	1	1	FORCE FG	Football Shoes FORCE FG	#;#black#;#blue#;#white#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66421	77000	932	0	0	0	0
5083	1715	1	12	1715	variant	,932,	,932,100,11148,	default	1	1	Sala Special	Football Shoes Sala Special	#;#blue#;#white#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66430	77000	932	712	0	0	0
5084	1692	1	12	1692	variant	,932,	,932,100,11148,	default	1	1	Classic HG Jr	Football Shoes Classic HG Jr	#;#black#;#white#;#	#;#b#;#g#;#	\N	\N	\N	0	0	0	\N	\N	\N	66423	66200	932	0	0	0	0
5085	1769	1	12	1769	variant	,932,	,932,100,11148,	default	1	1	FORCE HG	Football Shoes FORCE HG	#;#black#;#blue#;#white#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66421	77000	932	0	0	0	0
5086	1675	1	12	1675	variant	,932,	,932,100,11148,	default	1	1	Classic HG	Football Shoes Classic HG	#;#black#;#white#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66423	77000	932	0	0	0	0
5087	1715	1	12	1715	variant	,932,	,932,100,11148,	default	1	1	Sala Special	Football Shoes Sala Special	#;#blue#;#white#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66430	77000	932	712	0	0	0
5088	1678	1	12	1678	variant	,932,	,932,100,11148,	default	1	1	FORCE FG	Football Shoes FORCE FG	#;#black#;#blue#;#white#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66421	77000	932	0	0	0	0
5089	1766	1	12	1766	variant	,932,	,932,100,11148,	default	1	1	FORCE IN	Football Shoes FORCE IN	#;#black#;#blue#;#white#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66421	77000	932	0	0	0	0
5090	1675	1	12	1675	variant	,932,	,932,100,11148,	default	1	1	Classic HG	Football Shoes Classic HG	#;#black#;#white#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66423	77000	932	0	0	0	0
5091	1692	1	12	1692	variant	,932,	,932,100,11148,	default	1	1	Classic HG Jr	Football Shoes Classic HG Jr	#;#black#;#white#;#	#;#b#;#g#;#	\N	\N	\N	0	0	0	\N	\N	\N	66423	66200	932	0	0	0	0
5092	1715	1	12	1715	variant	,932,	,932,100,11148,	default	1	1	Sala Special	Football Shoes Sala Special	#;#blue#;#white#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66430	77000	932	712	0	0	0
5093	1678	1	12	1678	variant	,932,	,932,100,11148,	default	1	1	FORCE FG	Football Shoes FORCE FG	#;#black#;#blue#;#white#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66421	77000	932	0	0	0	0
5094	1766	1	12	1766	variant	,932,	,932,100,11148,	default	1	1	FORCE IN	Football Shoes FORCE IN	#;#black#;#blue#;#white#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66421	77000	932	0	0	0	0
5095	1696	1	12	1696	variant	,932,	,932,100,11148,	default	1	1	Classic FG	Football Shoes Classic FG	#;#black#;#white#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66423	77000	932	0	0	0	0
5096	1692	1	12	1692	variant	,932,	,932,100,11148,	default	1	1	Classic HG Jr	Football Shoes Classic HG Jr	#;#black#;#white#;#	#;#b#;#g#;#	\N	\N	\N	0	0	0	\N	\N	\N	66423	66200	932	0	0	0	0
5097	1715	1	12	1715	variant	,932,	,932,100,11148,	default	1	1	Sala Special	Football Shoes Sala Special	#;#blue#;#white#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66430	77000	932	712	0	0	0
5098	1678	1	12	1678	variant	,932,	,932,100,11148,	default	1	1	FORCE FG	Football Shoes FORCE FG	#;#black#;#blue#;#white#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66421	77000	932	0	0	0	0
5099	1678	1	12	1678	variant	,932,	,932,100,11148,	default	1	1	FORCE FG	Football Shoes FORCE FG	#;#black#;#blue#;#white#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66421	77000	932	0	0	0	0
5100	1675	1	12	1675	variant	,932,	,932,100,11148,	default	1	1	Classic HG	Football Shoes Classic HG	#;#black#;#white#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66423	77000	932	0	0	0	0
5101	1692	1	12	1692	variant	,932,	,932,100,11148,	default	1	1	Classic HG Jr	Football Shoes Classic HG Jr	#;#black#;#white#;#	#;#b#;#g#;#	\N	\N	\N	0	0	0	\N	\N	\N	66423	66200	932	0	0	0	0
5102	1715	1	12	1715	variant	,932,	,932,100,11148,	default	1	1	Sala Special	Football Shoes Sala Special	#;#blue#;#white#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66430	77000	932	712	0	0	0
5103	1678	1	12	1678	variant	,932,	,932,100,11148,	default	1	1	FORCE FG	Football Shoes FORCE FG	#;#black#;#blue#;#white#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66421	77000	932	0	0	0	0
5104	1769	1	12	1769	variant	,932,	,932,100,11148,	default	1	1	FORCE HG	Football Shoes FORCE HG	#;#black#;#blue#;#white#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66421	77000	932	0	0	0	0
5105	1675	1	12	1675	variant	,932,	,932,100,11148,	default	1	1	Classic HG	Football Shoes Classic HG	#;#black#;#white#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66423	77000	932	0	0	0	0
5106	1692	1	12	1692	variant	,932,	,932,100,11148,	default	1	1	Classic HG Jr	Football Shoes Classic HG Jr	#;#black#;#white#;#	#;#b#;#g#;#	\N	\N	\N	0	0	0	\N	\N	\N	66423	66200	932	0	0	0	0
5107	1715	1	12	1715	variant	,932,	,932,100,11148,	default	1	1	Sala Special	Football Shoes Sala Special	#;#blue#;#white#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66430	77000	932	712	0	0	0
5108	1692	1	12	1692	variant	,932,	,932,100,11148,	default	1	1	Classic HG Jr	Football Shoes Classic HG Jr	#;#black#;#white#;#	#;#b#;#g#;#	\N	\N	\N	0	0	0	\N	\N	\N	66423	66200	932	0	0	0	0
5109	1686	1	12	1686	variant	,932,	,932,100,11148,	default	1	1	FORCE TF	Football Shoes FORCE TF	#;#black#;#blue#;#white#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66421	77000	932	0	0	0	0
5110	1680	1	12	1680	variant	,932,	,932,100,11148,	default	1	1	Classic SG	Football Shoes Classic SG	#;#black#;#white#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66423	77000	932	0	0	0	0
5111	1692	1	12	1692	variant	,932,	,932,100,11148,	default	1	1	Classic HG Jr	Football Shoes Classic HG Jr	#;#black#;#white#;#	#;#b#;#g#;#	\N	\N	\N	0	0	0	\N	\N	\N	66423	66200	932	0	0	0	0
5112	1715	1	12	1715	variant	,932,	,932,100,11148,	default	1	1	Sala Special	Football Shoes Sala Special	#;#blue#;#white#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66430	77000	932	712	0	0	0
5113	1678	1	12	1678	variant	,932,	,932,100,11148,	default	1	1	FORCE FG	Football Shoes FORCE FG	#;#black#;#blue#;#white#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66421	77000	932	0	0	0	0
5114	1696	1	12	1696	variant	,932,	,932,100,11148,	default	1	1	Classic FG	Football Shoes Classic FG	#;#black#;#white#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66423	77000	932	0	0	0	0
5115	1686	1	12	1686	variant	,932,	,932,100,11148,	default	1	1	FORCE TF	Football Shoes FORCE TF	#;#black#;#blue#;#white#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66421	77000	932	0	0	0	0
5116	1733	1	12	1733	variant	,932,	,932,100,11148,	default	1	1	Classic TF Jr	Football Shoes Classic TF Jr	#;#black#;#white#;#	#;#b#;#g#;#	\N	\N	\N	0	0	0	\N	\N	\N	66423	66200	932	0	0	0	0
5117	1733	1	12	1733	variant	,932,	,932,100,11148,	default	1	1	Classic TF Jr	Football Shoes Classic TF Jr	#;#black#;#white#;#	#;#b#;#g#;#	\N	\N	\N	0	0	0	\N	\N	\N	66423	66200	932	0	0	0	0
5118	1729	1	12	1729	variant	,932,	,932,100,11148,	default	1	1	Classic FG Jr	Football Shoes Classic FG Jr	#;#black#;#blue#;#white#;#	#;#b#;#g#;#	\N	\N	\N	0	0	0	\N	\N	\N	66421	66200	932	0	0	0	0
5119	1696	1	12	1696	variant	,932,	,932,100,11148,	default	1	1	Classic FG	Football Shoes Classic FG	#;#black#;#white#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66423	77000	932	0	0	0	0
5120	1729	1	12	1729	variant	,932,	,932,100,11148,	default	1	1	Classic FG Jr	Football Shoes Classic FG Jr	#;#black#;#blue#;#white#;#	#;#b#;#g#;#	\N	\N	\N	0	0	0	\N	\N	\N	66421	66200	932	0	0	0	0
5121	1686	1	12	1686	variant	,932,	,932,100,11148,	default	1	1	FORCE TF	Football Shoes FORCE TF	#;#black#;#blue#;#white#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66421	77000	932	0	0	0	0
5122	1729	1	12	1729	variant	,932,	,932,100,11148,	default	1	1	Classic FG Jr	Football Shoes Classic FG Jr	#;#black#;#blue#;#white#;#	#;#b#;#g#;#	\N	\N	\N	0	0	0	\N	\N	\N	66421	66200	932	0	0	0	0
5123	1733	1	12	1733	variant	,932,	,932,100,11148,	default	1	1	Classic TF Jr	Football Shoes Classic TF Jr	#;#black#;#white#;#	#;#b#;#g#;#	\N	\N	\N	0	0	0	\N	\N	\N	66423	66200	932	0	0	0	0
